App Annie Intelligence
Report,Usage & Engagement: Reviews
App ID,com.amazon.kindle
App,Amazon Kindle
Version,All Versions
Market,Google Play
Language,English
Total Reviews,1663
Average Rating,3.9
Search Term,
Start Date,2018-07-01
End Date,2018-07-31
Date Generated,2019-06-15 15:34:52 PDT

Platform,Language,Date,App ID,App Name,Publisher ID,Publisher Name,User,Version,Rating,Title,Review
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,Want it deleted from my phone
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,"Amazing app... It's best to spend good time with your favourite books when you are doing just nothing. Lyk travelling, waiting for someone etc..better utilize your time with this app instead of doing nothing or wasting your time. Best app for book lovers.."
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,I do not want this app--how can I get rid of it?
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,It's wonderful
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,New to audible on my phone. Use it on my tablet usually.
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,One ad pro good apps my refar cod 761978
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,It's amazing
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,WONDER
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Super
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Awesome a aap to guidance me a greatfully dude its really good 😘😘😘
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,good
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Awesome And thanks to Amazon.
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Vgkjf goodnight
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,A lovely app for book readers. I use it almost every time when my Kindle is charging or discharged. As I travel a lot I use Kindle a lot. This app is the best. Love you Amazon.
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Nice app and background
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,I am thing it is very nice 😃😃😃😃😃😃😃😃
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Amazing
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,1,,It won't let me read without buying
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,Aaaah supet
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Excellent
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,4,,Happy
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,1,,Won't open
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.0.0.78,5,,Love the variety of books! Very easy to use!
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,😄😄😄😄
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,It is horrible
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,Very good Experience
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,It is a very good app
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Awesome
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,4.15.0.46,1,,I cannot open an account. Plz help
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,This is a very good aap
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,1,,._. No likey
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,The Kindle it's very popular and learnful application it's not only app it's learn also and I am suggest all my elders and younger brother and sister you useing this application and learn to much better
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Nice
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,2,,"Despite the many good features of this app, I am inclined to believe kindle as been configured to be bias. First and foremost, the majority of the book I purchased through kindle are of ethnic minority writers, however, all the suggestions I have received from this app is of European or other white background writer. I believe through my book choice it's quite clear am not interested in reading books with characters that do not look like me nor writers who like like their white characters. Representation is very important to me. Since the people behind these kind of app goes the extra mile to collect our data, at least, do it properly and give us suggestions of the books we have stored in our Kindle. Thank you"
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,It's a very good app😘😘
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Very nice
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Nothing more
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,1,,It doesn't show us the whole book
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,2,,"Everything else is fine, tho where the hack in the app is the Audible Narration feature shown in one of the sample images above☝😑 ?!"
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,4.7.1.1,5,,Awesome
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Indha app romba Nalla irukku
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Good content.
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,Great job !
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,"Meu Deus, acabei de me apaixonar nesse app, meu inglês vai evoluir e vou ler muitos outros livros, além de poupar uma graninha, ainda quero comprar o Kindle"
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,It's good to all children i love u Kindle
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,"Please don't ask password as I am just 10 years old and I don't know the password and I really want to read ""dairy of a wimpy kid"" books"
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Excellent ....vast selection to choose from
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Amazing
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,"I love this app. I do a lot of highlighting and making notes, which are easy to do with the Kindle app. Moreover, I can capture the notes later to study or use in articles."
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,4,,Nice app for learnig
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,3,,New update has made it buggy
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,"Freeabolous! Time to read, set."
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,I think it's awesome
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,"Omg so many books in one app,it is fantastic"
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,5,,Good
Google Play,English,2018-07-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,3,,This ebook is helpful for those students whose financial is not good
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,3,,"It doesn't work well when searching for a book. Once a book is loaded, it works great."
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Boring follow me on Instagram dady_boy_star
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,3,,Works fine and disabled itself and vanishes. Then I constantly have to re-enable it again and again.
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,3,,"Works great, if you can get the books to download."
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,5,,Amazing app
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Yay
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,7.15.0.90,5,,Will update at a later date but I like the fact that it assists with reading 📖
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,I is amazing I love it
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,It is best for reading books
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,This is a best app
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,1,,Bad
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,4.15.0.46,1,,"This app will not allow you to make your purchases password protected. I have repeatedly turned off one touch pay through the website, but this app will still allow my 5 year old to purchase whatever she wants without a password. If you call customer support, they will tell you that you have to do that through parental controls on your device, not through their app. I don't want to do that through parental controls. 1. My old tablet doesn't have parental controls. 2. I want any payment that I make to be password protected for security reasons. Why isn't this a basic and easy to access part of your app?"
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Good
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,It's easy to use just u need to type the account nos.
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Nice
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Good
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,7.8.0.113,1,,Poorly rated because it CANNOT BE UNINSTALLED! Most ABSURD thing I have ever heard of. I refuse to do ANY business with Amazon because of this. Not that they care I'm sure.
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,Very good app stories are easy to download and the prices are rock bottom so go on give it a try .
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,😁😁😀
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,"Nice app, but for some reason when I buy books it can't download on my ios device."
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,1,,How you guys haven't been sued for false advertising is beyond me it is not unlimited as you claim after subscribing I found this out the hard way unlimited means all should be available to read with subscription for free you still have to pay for 80% of what is available ridiculous
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,3,,Subscribed to amazon prime but not able to read free on kindle.
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,Juli
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,1,,"I don't know what happened, but all the sudden it won't let me log in. My email and password is correct and I can login to Amazon but not this app. 😕"
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,I love this app.. The best!
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,3,,😊😊😊
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,3,,It's a nice app. If it had a voice reader it would become great. Please add this feature in it.
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,mast
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Still I'm not start reading 😂😁
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Love getting free ebooks with Amazon Prime membership & Kindle App
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,"Wow, that's a great app. I loved it"
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,4,,Can you please add feature of blue light filter? Thank you.
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,Good app for educational
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Loved it very much..have a great collection of books in it
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,This is really awesome We can read a lot of books
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,1,,Generally our requirements is Urdu/hindi dictionary. But he doesn't contain Urdu dictionary
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,It's amazing this is really like you own the library
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,3,,Fabulous
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Good for kids
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Right for students
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,very good app😍😍
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,2,,Nothing....
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Knowledgeable
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,I loveeeeeee this
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,It's really interesting
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,this is good app for every age group.
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Walla Walla .what a app.gazab hui gava
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Awsome App
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,It is not so interesting app
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,3,,I like it I just don't understand why it costs money on somethings
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,Thanks for making this supper app
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Good
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Great app...
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,Great for reading and keeps me up all night
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,you can read chapter books and it is good for school because I am going to a school that recommends a lot of books but my mom does have enough money to buy a book and this is the app to do that hip hip hoary to the Kindle app .KEEP IT UP 😊😊😊😊😊😊😊😊😊😊😊😊
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,it is beauty .
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Very good app
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Good for improve reading
Google Play,English,2018-07-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Its good
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Yasssssssssssssssssssssssssss
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Great app
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,4,,"I was just using the Lithium ebook app and I must say, they thoroughly impressed me with their OPTION to scroll as you read. Swiping left-to-right moved you from chapter to chapter. You guys need to look into that. I love that you can now sync your library with a pull down refresh! Being able to return Kindle Unlimited books from the app is long overdue and welcome."
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,3,,Meh. App is glitchy and only half of the functions work consistently. Amazon customer support is a joke. Ok if you don't mind blank screens and scrolling through hundreds of misnumbered pages because preview won't load.
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Cooooooooollllllllllllllllllllllllllllllllllllllllll
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,This app is wrost bkwass h ye
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,Love it
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,A good day thi good game Thanks
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Superb
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,1,,New version crashes when syncing books. Plz fix I need this app
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Nice
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,2,,"Was in the middle of reading and something happened, the book went away and all of the books i had saved in my inventory were deleted, deleted the app and re-added it and it made me start all over. not happy with it. The FREE book i was reading is no longer free."
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Useful
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,3,,"I love reading books and the Kindle is very useful and make me easy to read. But please add Tamil, Malayalam, telungu, kanadam, etc langi to translate the word. There in none other than Hindi language in the translation section. This is my kind request. This problem of Kindle"
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,great app
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,I think it is easy to use
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,Amazon services are sucking these days. Plz dont go for amazon product guys. U gonna suffer 1 day
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,I like my pocket library
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,We can read any books. That also freely😄😄
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Asm app.really helpful
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,good app
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,1,,Kitni Galiya du is app ko kuch bhi kam ka koni Paya dafar app😠😠😠😠😠kamino band Kro isa
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,That's bad
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Good APP
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,3,,Can I write my own stories in this app?
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Best app for learning
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Oo
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,How to print it.. ..
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,4,,"Good app, rich layout and worth downloading. Only disappointment is, It eats up too much space."
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,My name is rocky
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,3,,Not useful
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,4.24.0.27,1,,Crashes a lot .. and the user interface could b a little easier
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Smart app
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,Its very helpful You must try once
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,I like it
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,It is best
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,Update 7/21/2018 I have had this crash 18 times in the last week or so. It crashes at least 2x a day. I have had to force stop it. I hope that doesn't create more problems.
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Good
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,1,,"I bought a new book from Amazon, and every time I tried to open the book the app crashes! Now I can't read the book I bought, other books are fine, don't know why, it keeps crashing!"
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Awesomeness
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Nice app
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Its look like a mini library in my phone i loved it
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,1,,Cannot even get the app to open. It crashes everytime I try to use it. I have deleted it and reinstalled many times with the same result.
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,4.9.0.158,4,,Just wanted to check it out first
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,I LOVE THIS APP
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.5.0.77,4,,We need some free books for government exam.
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,Easy to access. Compatible. Can read anywhere.
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,7.15.0.90,5,,I love Amazon kindle app.
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,It's good
Google Play,English,2018-07-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,2,,WHY CANT I ACCESS MY WISHLIST!? WHAT THE H DUDE! :/ WHERE DO I GO TO FIND IT?!
Google Play,English,2018-07-20,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Just getting acquainted S9 loving it so far
Google Play,English,2018-07-20,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,1,,Fails download all the time.
Google Play,English,2018-07-20,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,1,,This app trash make MAAAAAAAAAAAAAAAAAAAA
Google Play,English,2018-07-20,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,4.19.0.131,5,,مرسی
Google Play,English,2018-07-20,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,1,,Stopped being able access the store through my kindle. Takes me browser and tries to log into amazon via the Web. What to do?
Google Play,English,2018-07-20,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,1,,Wouldn't let me sign in
Google Play,English,2018-07-20,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,3,,nice
Google Play,English,2018-07-20,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,It's simply great
Google Play,English,2018-07-20,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,1,,"This app drains batteries like hell, omg. How could a book reading app drains more battery than video apps."
Google Play,English,2018-07-20,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Good
